Cultura,UF,Município,Inicio,Termino
Café Arábica Irrigado Produção,MG,Vazante,21-Aug,30-Sep
Café Arábica Irrigado Produção,MG,Verdelândia,21-Aug,30-Sep
Café Arábica Irrigado Produção,MG,Veredinha,21-Aug,30-Sep
Café Arábica Irrigado Produção,MG,Veríssimo,21-Aug,30-Sep
Café Arábica Irrigado Produção,MG,Vermelho Novo,21-Aug,30-Sep
Café Arábica Irrigado Produção,MG,Vespasiano,21-Aug,30-Sep
Café Arábica Irrigado Produção,MG,Viçosa,21-Aug,30-Sep
Café Arábica Irrigado Produção,MG,Vieiras,21-Aug,30-Sep
Café Arábica Irrigado Produção,MG,Virgem da Lapa,21-Aug,30-Sep
Café Arábica Irrigado Produção,MG,Virgínia,21-Aug,30-Sep
Café Arábica Irrigado Produção,MG,Virginópolis,21-Aug,30-Sep
Café Arábica Irrigado Produção,MG,Virgolândia,21-Aug,30-Sep
Café Arábica Irrigado Produção,MG,Visconde do Rio Branco,21-Aug,30-Sep
Café Arábica Irrigado Produção,MG,Volta Grande,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Amambaí,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Anastácio,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Anaurilândia,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Angélica,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Antônio João,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Aral Moreira,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Bandeirantes,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Bataguassu,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Batayporã,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Bela Vista,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Bonito,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Brasilândia,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Caarapó,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Camapuã,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Campo Grande,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Caracol,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Cassilândia,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Chapadão do Sul,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Coronel Sapucaia,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Costa Rica,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Deodápolis,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Dois Irmãos do Buriti,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Douradina,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Dourados,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Eldorado,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Fátima do Sul,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Figueirão,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Glória de Dourados,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Guia Lopes da Laguna,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Iguatemi,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Inocência,21-Aug,31-Aug
Café Arábica Irrigado Produção,MS,Itaporã,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Itaquiraí,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Ivinhema,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Japorã,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Jaraguari,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Jardim,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Jateí,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Jutí,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Laguna Carapã,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Maracaju,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Mundo Novo,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Naviraí,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Nioaque,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Nova Alvorada do Sul,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Nova Andradina,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Novo Horizonte do Sul,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Paraíso das Águas,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Paranaíba,21-Aug,31-Aug
Café Arábica Irrigado Produção,MS,Paranhos,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Ponta Porã,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Ribas do Rio Pardo,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Rio Brilhante,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Rio Negro,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Santa Rita do Pardo,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,São Gabriel do Oeste,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Sete Quedas,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Sidrolândia,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Tacuru,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Taquarussu,21-Aug,30-Sep
Café Arábica Irrigado Produção,MS,Vicentina,21-Aug,30-Sep
Café Arábica Irrigado Produção,MT,Alto Araguaia,21-Aug,31-Aug
Café Arábica Irrigado Produção,MT,Alto Taquari,21-Aug,30-Sep
Café Arábica Irrigado Produção,MT,Comodoro,21-Aug,10-Sep
Café Arábica Irrigado Produção,MT,Conquista D'Oeste,21-Aug,10-Sep
Café Arábica Irrigado Produção,MT,Nova Lacerda,21-Aug,10-Sep
Café Arábica Irrigado Produção,PB,Água Branca,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Alagoa Nova,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Algodão de Jandaíra,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Amparo,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Araruna,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Areia,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Areia de Baraúnas,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Areial,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Assunção,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Baraúna,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Barra de Santa Rosa,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Barra de São Miguel,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Bernardino Batista,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Boa Vista,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Bonito de Santa Fé,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Cacimba de Dentro,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Cacimbas,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Camalaú,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Campina Grande,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Caraúbas,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Carrapateira,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Conceição,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Congo,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Coxixola,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Cubati,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Cuité,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Damião,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Desterro,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Diamante,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Esperança,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Gurjão,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Imaculada,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Juazeirinho,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Junco do Seridó,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Juru,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Lagoa Seca,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Livramento,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Mãe D'Água,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Manaíra,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Matinhas,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Maturéia,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Montadas,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Monte Horebe,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Monteiro,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Natuba,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Nova Floresta,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Nova Palmeira,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Olivedos,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Ouro Velho,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Parari,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Pedra Lavrada,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Picuí,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Pocinhos,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Poço Dantas,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Prata,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Princesa Isabel,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Puxinanã,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Remígio,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Riacho de Santo Antônio,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Salgadinho,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Santa Cecília,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Santa Inês,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Santa Luzia,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Santana de Mangueira,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Santo André,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,São João do Cariri,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,São João do Tigre,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,São José de Caiana,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,São José de Princesa,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,São José do Sabugi,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,São José dos Cordeiros,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,São Sebastião de Lagoa de Roça,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,São Sebastião do Umbuzeiro,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,São Vicente do Seridó,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Serra Branca,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Serra Grande,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Solânea,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Soledade,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Sossego,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Sumé,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Taperoá,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Tavares,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Teixeira,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Tenório,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Umbuzeiro,21-Aug,30-Sep
Café Arábica Irrigado Produção,PB,Zabelê,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Afogados da Ingazeira,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Afrânio,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Alagoinha,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Altinho,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Angelim,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Araripina,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Arcoverde,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Barra de Guabiraba,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Belo Jardim,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Betânia,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Bezerros,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Bodocó,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Bom Conselho,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Bonito,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Brejão,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Brejinho,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Brejo da Madre de Deus,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Buíque,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Cachoeirinha,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Caetés,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Calçado,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Calumbi,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Camocim de São Félix,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Canhotinho,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Capoeiras,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Carnaíba,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Carnaubeira da Penha,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Caruaru,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Cedro,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Correntes,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Cupira,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Custódia,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Dormentes,21-Aug,20-Sep
Café Arábica Irrigado Produção,PE,Exu,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Flores,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Garanhuns,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Gravatá,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Iati,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Ibimirim,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Ibirajuba,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Iguaracy,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Inajá,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Ingazeira,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Ipubi,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Itaíba,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Itapetim,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Jataúba,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Jucati,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Jupi,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Jurema,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Lagoa do Ouro,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Lagoa dos Gatos,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Lajedo,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Macaparana,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Manari,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Mirandiba,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Moreilândia,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Orobó,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Ouricuri,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Palmeirina,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Panelas,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Paranatama,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Pedra,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Pesqueira,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Poção,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Quipapá,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Quixabá,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Riacho das Almas,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Sairé,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Salgueiro,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Saloá,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Sanharó,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Santa Cruz,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Santa Cruz da Baixa Verde,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Santa Cruz do Capibaribe,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Santa Filomena,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Santa Maria do Cambucá,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Santa Terezinha,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,São Benedito do Sul,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,São Bento do Una,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,São Caitano,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,São João,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,São Joaquim do Monte,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,São José do Belmonte,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,São José do Egito,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,São Vicente Ferrer,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Serra Talhada,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Serrita,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Sertânia,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Solidão,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Tabira,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Tacaimbó,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Tacaratu,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Taquaritinga do Norte,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Terezinha,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Trindade,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Triunfo,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Tupanatinga,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Tuparetama,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Venturosa,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Verdejante,21-Aug,30-Sep
Café Arábica Irrigado Produção,PE,Vertente do Lério,21-Aug,30-Sep
Café Arábica Irrigado Produção,PI,Acauã,21-Aug,10-Sep
Café Arábica Irrigado Produção,PI,Alagoinha do Piauí,21-Aug,30-Sep
Café Arábica Irrigado Produção,PI,Alegrete do Piauí,21-Aug,30-Sep
Café Arábica Irrigado Produção,PI,Anísio de Abreu,21-Aug,10-Sep
Café Arábica Irrigado Produção,PI,Assunção do Piauí,21-Aug,30-Sep
Café Arábica Irrigado Produção,PI,Avelino Lopes,21-Aug,31-Aug
Café Arábica Irrigado Produção,PI,Betânia do Piauí,21-Aug,30-Sep
Café Arábica Irrigado Produção,PI,Buriti dos Montes,21-Aug,10-Sep
Café Arábica Irrigado Produção,PI,Caldeirão Grande do Piauí,21-Aug,30-Sep
Café Arábica Irrigado Produção,PI,Caracol,21-Aug,10-Sep
Café Arábica Irrigado Produção,PI,Coronel José Dias,21-Aug,10-Sep
Café Arábica Irrigado Produção,PI,Curimatá,21-Aug,31-Aug
Café Arábica Irrigado Produção,PI,Curral Novo do Piauí,21-Aug,30-Sep
Café Arábica Irrigado Produção,PI,Francisco Macedo,21-Aug,10-Sep
Café Arábica Irrigado Produção,PI,Fronteiras,21-Aug,30-Sep
Café Arábica Irrigado Produção,PI,Guaribas,21-Aug,31-Aug
Café Arábica Irrigado Produção,PI,Júlio Borges,21-Aug,31-Aug
Café Arábica Irrigado Produção,PI,Jurema,21-Aug,10-Sep
Café Arábica Irrigado Produção,PI,Lagoa do Barro do Piauí,21-Aug,10-Sep
Café Arábica Irrigado Produção,PI,Marcolândia,21-Aug,30-Sep
Café Arábica Irrigado Produção,PI,Monsenhor Hipólito,21-Aug,10-Sep
Café Arábica Irrigado Produção,PI,Morro Cabeça no Tempo,21-Aug,31-Aug
Café Arábica Irrigado Produção,PI,Pedro II,21-Aug,31-Aug
Café Arábica Irrigado Produção,PI,Pimenteiras,21-Aug,30-Sep
Café Arábica Irrigado Produção,PI,Pio IX,21-Aug,30-Sep
Café Arábica Irrigado Produção,PI,Queimada Nova,21-Aug,10-Sep
Café Arábica Irrigado Produção,PI,São Braz do Piauí,21-Aug,10-Sep
Café Arábica Irrigado Produção,PI,São Raimundo Nonato,21-Aug,10-Sep
Café Arábica Irrigado Produção,PI,Simões,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Abatiá,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Adrianópolis,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Alto Paraíso,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Alto Paraná,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Alto Piquiri,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Altônia,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Alvorada do Sul,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Amaporã,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Andirá,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Ângulo,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Antonina,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Apucarana,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Arapongas,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Arapoti,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Araruna,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Ariranha do Ivaí,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Assaí,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Assis Chateaubriand,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Astorga,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Atalaia,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Bandeirantes,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Barbosa Ferraz,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Barra do Jacaré,21-Aug,30-Sep
Café Arábica Irrigado Produção,PR,Bela Vista do Paraíso,21-Aug,30-Sep
